r,z,u_r,u_z,u_swirl,p,T
0.06179269054,0.1376154367,0.0007643220391,0.003336055438,0.04407378381,2.83585838,1706.012063
0.06180071868,0.05154155658,-0.001464413788,-0.001734250828,0.004275205761,0.5986443393,1728.8301
0.06190004483,0.1387798675,0.0006523189204,0.003214527776,0.04484420026,2.793493258,1704.19692
0.06193534462,0.01794196741,-0.000699487407,0.001235935512,-0.01105404703,-0.7542443166,1724.389958
0.06200019766,0.1398661868,0.0005516690884,0.003071211011,0.04557262597,2.748721758,1702.453919
0.06209363211,0.1408796344,0.0004620232633,0.002909852081,0.04626038776,2.702320474,1700.790376
0.06213310323,0.01958972992,-0.0007972032915,0.001190028127,-0.01032661575,-0.7105660138,1724.785231
0.06217008679,0.09439471162,0.00192746586,-0.001595645403,0.02335746951,2.3482482,1729.057648
0.06218079885,0.1418250987,0.0003828744227,0.002733916149,0.0469089085,2.654970849,1699.210583
0.06225612148,0.05560528838,-0.001332768415,-0.002107038788,0.006153408786,0.7921653626,1729.036856
0.06226211835,0.1427071401,0.0003136073514,0.002546568143,0.04751968775,2.607253456,1697.716393
0.06233798282,0.143530013,0.0002535368917,0.002350665972,0.04809428171,2.559655776,1696.307766
0.06234508162,0.02135597434,-0.0009020086717,0.001120256908,-0.009543371803,-0.659680344,1725.196485
0.06240875822,0.1442976865,0.0002019391508,0.0021487628,0.0486342838,2.512580958,1694.983244
0.06247478591,0.1450138635,0.000158077422,0.001943115949,0.04914130648,2.466356549,1693.740352
0.06253638437,0.1456819985,0.0001212215971,0.001735700753,0.04961696475,2.421242402,1692.575917
0.06257230225,0.02324922009,-0.001013011804,0.001023987354,-0.00869964829,-0.6007089531,1725.619483
0.06258770472,0.09845844342,0.0021658286,-0.001062400961,0.02528946837,2.486193315,1728.866451
0.06259385074,0.1463053141,9.06627788e-05,0.00152822776,0.05006286175,2.37743961,1691.486324
0.06264746219,0.1468868169,6.57232331e-05,0.00132216201,0.05048057643,2.335098684,1690.467712
0.06269747731,0.1474293118,4.576578236e-05,0.001118743348,0.05087165324,2.29432992,1689.516116
0.06274413736,0.1479354154,3.018859618e-05,0.0009190070896,0.05123759381,2.25518879,1688.627577
0.06274426989,0.0599612217,-0.001131517331,-0.002456338743,0.008191443671,0.9993246068,1729.211307
0.06278766739,0.148407569,1.845811241e-05,0.0007238043967,0.05157985046,2.217846712,1687.798214
0.06281586113,0.02527859915,-0.001128843088,0.0008986125279,-0.007790296035,-0.5327222203,1726.048787
0.06282827737,0.1488480499,1.00497948e-05,0.0005338220035,0.05189982128,2.182373753,1687.024274
0.06286616319,0.1492589828,4.764443508e-06,0.0003496007664,0.0521988467,2.149070759,1686.302168
0.06290150757,0.1496423498,1.317771265e-06,0.0001715531078,0.05247820726,2.112466925,1685.628485
