r,z,u_r,u_z,u_swirl,p,T
0.0002696800223,0.1286440257,0.002237788038,1.978334827e-05,0.000167042844,1.395798948,1716.709324
0.0002741567656,0.1267507799,0.002505348924,1.967337932e-05,0.0001652024827,1.396640213,1718.23869
0.0002789554079,0.1247214008,0.002783716422,1.929280349e-05,0.0001631951607,1.389782711,1719.613492
0.0002840990953,0.1225460998,0.003068720261,1.860842978e-05,0.0001610042913,1.375392702,1720.813732
0.0002896126381,0.1202143844,0.00335499152,1.758706049e-05,0.0001586092815,1.353733465,1721.829192
0.0002955226307,0.1177150076,0.003635504878,1.619971549e-05,0.0001559840021,1.325510128,1722.660268
0.0003018575798,0.1150359138,0.003902256356,1.441766412e-05,0.0001530948408,1.290634724,1723.317053
0.0003086480416,0.1121641805,0.004145413264,1.22170979e-05,0.0001498982444,1.250428044,1723.817208
0.0003159267697,0.109085956,0.004353624387,9.590317417e-06,0.0001463377658,1.20464244,1724.183129
0.0003237288727,0.1057863926,0.004514412709,6.540423293e-06,0.0001423406097,1.154095943,1724.437428
0.0003320919839,0.1022495749,0.004613632561,3.109752791e-06,0.0001378138376,1.097315035,1724.600271
0.0003410564423,0.09845844342,0.004641575081,-6.984146732e-07,0.0001326400134,1.031672703,1724.688743
0.0003506654876,0.09439471162,0.004580520904,-4.643101269e-06,0.0001266725388,0.968446228,1724.71591
0.0003609654687,0.0900387783,0.004414583763,-8.766324386e-06,0.0001197336527,0.8930416877,1724.690701
0.0003720060671,0.08536963278,0.004143196375,-1.290546391e-05,0.0001116100711,0.8046910674,1724.617606
0.0003838405367,0.08036475362,0.003761125457,-1.664451807e-05,0.0001020518358,0.7118282437,1724.496707
0.0003965259607,0.075,0.003271070975,-1.986559093e-05,9.07828749e-05,0.602292229,1724.323418
0.0004092113846,0.06963524638,0.002727747168,-2.207065922e-05,7.842709006e-05,0.4868646597,1724.104685
0.0004210458542,0.06463036722,0.002196969733,-2.313531036e-05,6.589949248e-05,0.3742307107,1723.854713
0.0004320864527,0.0599612217,0.001702359278,-2.322485345e-05,5.33363368e-05,0.263834446,1723.573567
0.0004423864338,0.05560528838,0.001257311854,-2.250378159e-05,4.086260926e-05,0.1578672512,1723.259799
0.0004450812853,0.15,-4.250516341e-07,6.799956594e-07,0.000372830188,0.5337890831,1685.0
0.0004468344083,0.1496423498,1.52351059e-06,1.405220216e-06,0.0003726800733,0.5601444902,1685.633129
0.0004487135891,0.1492589828,5.638350455e-06,2.876062075e-06,0.0003723464681,0.5975342309,1686.311762
0.0004507278919,0.1488480499,1.20595861e-05,4.395958902e-06,0.0003719716818,0.626258775,1687.039123
0.0004519954791,0.05154155658,0.000868884336,-2.116039851e-05,2.858059836e-05,0.0563562264,1722.911025
0.0004528870325,0.148407569,2.233084235e-05,6.008260783e-06,0.0003715510039,0.6619575415,1687.818616
0.0004552014256,0.1479354154,3.648573912e-05,7.678373834e-06,0.000371079143,0.6969644324,1688.653806
