case_T_hot,node,r,z,u_r,u_z,u_swirl,pressure,T
1765.0,5843,0.1225460998,0.2595257732,-0.003775558783,0.001362045437,-0.03559820152,8.082674323,1753.634343
1765.0,5844,0.0101338132,0.2595554577,0.003297781252,0.0002651516188,-0.07790706131,-3.248950429,1748.858243
1765.0,5845,0.1202143844,0.2595849737,-0.003727102809,0.00154277937,-0.03729287901,7.766515893,1753.536905
1765.0,5846,0.009120365561,0.2595939363,0.003082875884,0.0002179472498,-0.07827475958,-3.378768046,1749.539149
1765.0,5847,0.008174901275,0.2596298336,0.002862202553,0.0001774627239,-0.07861898411,-3.502613232,1750.192154
1765.0,5848,0.1177150076,0.2596484309,-0.003649386038,0.001737369199,-0.03903420098,7.431063621,1753.278503
1765.0,5849,0.007292859931,0.259663323,0.002637962305,0.0001429720803,-0.07894104363,-3.620581172,1750.815657
1765.0,5850,0.006469987038,0.2596945658,0.0024121026,0.0001137988752,-0.07924220575,-3.732785756,1751.40873
1765.0,5851,0.1150359138,0.259716451,-0.003541232987,0.001944873257,-0.04081739189,7.076774173,1752.859819
1765.0,5852,0.005702313501,0.2597237128,0.002186328553,8.93176442e-05,-0.07952369329,-3.839359473,1751.971
1765.0,5853,0.004986136477,0.2597509046,0.001962116934,6.895530894e-05,-0.0797866814,-3.940451285,1752.502548
1765.0,5854,0.004318001515,0.2597762723,0.001740731467,5.219097278e-05,-0.08003229535,-4.036224396,1753.003815
1765.0,5855,0.1121641805,0.2597893621,-0.003401482791,0.00216378301,-0.04263698767,6.704329206,1752.287702
1765.0,5856,0.003694685893,0.2597999384,0.001523239353,3.855426262e-05,-0.08026160916,-4.126852733,1753.475523
1765.0,5857,0.003113183073,0.2598220168,0.00131052841,2.762343756e-05,-0.08047564489,-4.212520186,1753.918608
1765.0,5858,0.002570688198,0.2598426143,0.001103324103,1.902092322e-05,-0.08067537252,-4.293416244,1754.334156
1765.0,5859,0.002064584567,0.25986183,0.0009022060343,1.242018078e-05,-0.08086171038,-4.36973645,1754.72336
1765.0,5860,0.109085956,0.2598675158,-0.003228911588,0.002391904935,-0.04448690471,6.314597537,1751.575078
1765.0,5861,0.001592431009,0.2598797567,0.0007076239909,7.502156103e-06,-0.08103552606,-4.441452788,1755.087477
1765.0,5862,0.001151950109,0.2598964809,0.0005199143763,4.001613108e-06,-0.08119763758,-4.508662221,1755.427798
1765.0,5863,0.000741017226,0.2599120832,0.0003393175345,1.456716457e-06,-0.08134881499,-4.571709049,1755.745621
1765.0,5864,0.0003576502415,0.2599266389,0.0001659796835,1.070406573e-06,-0.08148978202,-4.633028988,1756.042235
1765.0,5865,0.0,0.2599402181,0.0,0.0,-0.08162122849,-4.662713742,1756.318911
1765.0,5866,0.1057863926,0.2599512891,-0.003022138136,0.002626226581,-0.0463605583,5.908576534,1750.74011
1765.0,5867,0.1022495749,0.2600410862,-0.002779523139,0.002862717523,-0.04825104574,5.487350857,1749.804804
1765.0,5868,0.09845844342,0.26013734,-0.002499101855,0.003096196772,-0.05015141309,5.051963761,1748.793429
1765.0,5869,0.09439471162,0.260240515,-0.002178440422,0.003319962165,-0.05205502957,4.603403444,1747.730863
1765.0,5870,0.0900387783,0.2603511088,-0.001814512466,0.003525775114,-0.05395609845,4.142405361,1746.641305
1765.0,5871,0.08536963278,0.2604696547,-0.001403704484,0.003702781728,-0.05585034163,3.669896201,1745.54757
1765.0,5872,0.08036475362,0.2605967247,-0.0009416933592,0.003839671032,-0.05773590178,3.185406342,1744.471128
1765.0,5873,0.075,0.2607329316,-0.0004233796973,0.003922043462,-0.05961463441,2.686180086,1743.432036
1765.0,5874,0.06963524638,0.2608691385,0.0001167722563,0.00393300591,-0.06137103743,2.206921541,1742.513
1765.0,5875,0.06463036722,0.2609962085,0.0006381096644,0.003878329613,-0.06292102499,1.777272937,1741.767524
1765.0,5876,0.0599612217,0.2611147544,0.001136778182,0.003769300592,-0.06430755315,1.387504184,1741.176653
1765.0,5877,0.05560528838,0.2612253482,0.001608741913,0.003616360841,-0.06556318526,1.03074241,1740.726863
1765.0,5878,0.05154155658,0.2613285231,0.002049920333,0.003430665368,-0.06671252607,0.7020805723,1740.409316
1765.0,5879,0.04775042506,0.261424777,0.002456324436,0.003221582255,-0.06777410728,0.3969967609,1740.218219
1765.0,5880,0.04421360745,0.261514574,0.002824310663,0.00299747912,-0.06876183959,0.111848807,1740.14922
1765.0,5881,0.04091404404,0.2615983474,0.003150812433,0.002765420883,-0.06968613709,-0.1564141546,1740.198037
1765.0,5882,0.03783581952,0.2616765011,0.003433536594,0.002531360046,-0.07055478754,-0.4103490256,1740.359505
1765.0,5883,0.03496408621,0.2617494122,0.003671036001,0.002300146296,-0.0713736252,-0.6520416949,1740.627001
1765.0,5884,0.0322849924,0.2618174323,0.003862786163,0.002075608581,-0.07214704983,-0.8830842642,1740.992257
1765.0,5885,0.0297856156,0.2618808895,0.004009179153,0.0018606828,-0.07287842436,-1.104756891,1741.44546
1765.0,5886,0.02745390016,0.2619400899,0.004111413308,0.001657497512,-0.07357037651,-1.318037215,1741.97557
1765.0,5887,0.02527859915,0.2619953191,0.004171390374,0.001467494436,-0.07422502454,-1.523628957,1742.570742
1765.0,5888,0.02324922009,0.2620468435,0.004191586293,0.001291528606,-0.07484414343,-1.722031578,1743.218804
1765.0,5889,0.02135597434,0.2620949115,0.004174914571,0.001129981399,-0.07542928474,-1.913588418,1743.907692
1765.0,5890,0.01958972992,0.2621397551,0.004124592192,0.0009828563938,-0.07598186062,-2.098514244,1744.625843
1765.0,5891,0.01794196741,0.2621815905,0.004044015487,0.0008498546966,-0.07650320086,-2.276924398,1745.362499
1765.0,5892,0.01640473889,0.2622206195,0.003936653,0.0007304441511,-0.07699458957,-2.448878557,1746.107915
1765.0,5893,0.01497062961,0.2622570304,0.003805956874,0.0006239342585,-0.07745728729,-2.614419071,1746.853498
1765.0,5894,0.0136327222,0.2622909988,0.003655291373,0.000529531898,-0.0778925425,-2.773561849,1747.59186
1765.0,5895,0.01238456332,0.2623226886,0.00348787567,0.0004463722046,-0.07830159608,-2.926311507,1748.316815
1765.0,5896,0.01122013251,0.2623522526,0.003306743271,0.0003735557957,-0.07868568099,-3.072693888,1749.023328
1765.0,5897,0.0101338132,0.2623798334,0.003114713425,0.0003101810808,-0.07904601916,-3.212745002,1749.707436
1765.0,5898,0.009120365561,0.262405564,0.002914373138,0.0002553625769,-0.07938381676,-3.34652158,1750.366139
1765.0,5899,0.008174901275,0.2624295686,0.002708071019,0.0002082466008,-0.07970025903,-3.474106321,1750.997293
1765.0,5900,0.007292859931,0.262451963,0.002497916601,0.0001680225757,-0.0799965049,-3.595602205,1751.599491
1765.0,5901,0.006469987038,0.2624728551,0.002285784079,0.0001339301913,-0.08027368222,-3.711131088,1752.171948
1765.0,5902,0.005702313501,0.2624923457,0.002073321027,0.0001052636325,-0.08053288351,-3.820834537,1752.714398
1765.0,5903,0.004986136477,0.2625105289,0.001861960268,8.137368722e-05,-0.08077516252,-3.92487103,1753.226995
1765.0,5904,0.004318001515,0.2625274923,0.001652933587,6.166796847e-05,-0.08100153157,-4.023412952,1753.710227
1765.0,5905,0.003694685893,0.2625433178,0.001447286647,4.560949124e-05,-0.08121295963,-4.116643177,1754.164839
1765.0,5906,0.003113183073,0.2625580817,0.001245894505,3.271485418e-05,-0.08141037113,-4.204754555,1754.591773
1765.0,5907,0.002570688198,0.2625718552,0.001049477234,2.255047585e-05,-0.0815946454,-4.287947044,1754.992106
1765.0,5908,0.002064584567,0.2625847048,0.0008586152442,1.473803169e-05,-0.08176661662,-4.366416158,1755.367013
1765.0,5909,0.001592431009,0.2625966924,0.0006737642857,8.911770866e-06,-0.0819270743,-4.440115269,1755.717724
1765.0,5910,0.001151950109,0.2626078759,0.00049526969,4.73862976e-06,-0.08207676409,-4.509122339,1756.045498
1765.0,5911,0.000741017226,0.2626183092,0.0003233812663,1.779840869e-06,-0.08221638888,-4.5743501,1756.351596
1765.0,5912,0.0003576502415,0.2626280425,0.0001582593021,1.37634702e-06,-0.08234661018,-4.636958255,1756.637265
1765.0,5913,0.0,0.262637123,0.0,0.0,-0.08246805662,-4.666663055,1756.903736
1765.0,5914,0.15,0.2633099072,0.0,0.0,-0.01929568358,11.7280991,1740.541448
1765.0,5915,0.1496423498,0.2633143877,-0.0001377588249,7.752414496e-07,-0.01964319488,11.70959859,1740.899358
1765.0,5916,0.1492589828,0.2633191903,-0.0002807073953,2.066748442e-06,-0.02001451508,11.67055068,1741.282111
1765.0,5917,0.1488480499,0.2633243382,-0.0004286483727,4.820502231e-06,-0.02041112289,11.62843577,1741.690839
1765.0,5918,0.148407569,0.2633298563,-0.0005813211069,8.90751798e-06,-0.02083457157,11.58207817,1742.126584
1765.0,5919,0.1479354154,0.2633357712,-0.000738388001,1.471177727e-05,-0.02128647768,11.53170334,1742.590249
1765.0,5920,0.1474293118,0.2633421114,-0.0008994275376,2.250188696e-05,-0.02176851726,11.476867,1743.082545
1765.0,5921,0.1468868169,0.2633489075,-0.001063925892,3.262829928e-05,-0.02228242065,11.41722836,1743.603931
1765.0,5922,0.1463053141,0.2633561922,-0.001231270114,4.546939742e-05,-0.02282996541,11.35231686,1744.15454
1765.0,5923,0.1456819985,0.2633640008,-0.001400741472,6.145732997e-05,-0.02341296731,11.2816391,1744.734097
1765.0,5924,0.1450138635,0.2633723708,-0.001571509636,8.107110041e-05,-0.02403326901,11.20466274,1745.341824
1765.0,5925,0.1442976865,0.2633813426,-0.001742628409,0.0001048435222,-0.02469272615,11.12079712,1745.976333
1765.0,5926,0.143530013,0.2633909596,-0.001913033208,0.0001333611998,-0.02539319063,11.02942218,1746.635508
1765.0,5927,0.1427071401,0.2634012681,-0.002081542685,0.0001672591402,-0.02613649075,10.92983887,1747.316378
1765.0,5928,0.1418250987,0.2634123178,-0.002246861309,0.0002072349141,-0.02692440804,10.82128444,1748.01498
1765.0,5929,0.1408796344,0.2634241621,-0.002407583191,0.0002540533841,-0.02775865056,10.70296912,1748.72622
1765.0,5930,0.1398661868,0.263436858,-0.002562202601,0.000308519192,-0.02864082247,10.57408379,1749.443734
1765.0,5931,0.1387798675,0.2634504668,-0.00270912589,0.0003714734268,-0.02957238992,10.43379012,1750.159768
1765.0,5932,0.1376154367,0.2634650542,-0.002846686122,0.0004437948827,-0.03055464331,10.28117338,1750.865072
1765.0,5933,0.1363672778,0.2634806904,-0.002973162599,0.0005263872578,-0.03158865603,10.1152999,1751.548847
1765.0,5934,0.1350293704,0.2634974509,-0.003086810195,0.000620154428,-0.03267524003,9.935245011,1752.198746
1765.0,5935,0.1335952611,0.2635154167,-0.003185889084,0.0007259787611,-0.03381489886,9.740101514,1752.800968
1765.0,5936,0.1320580326,0.2635346742,-0.003268689726,0.0008447008693,-0.03500777872,9.529003276,1753.340477
1765.0,5937,0.1304102701,0.2635553165,-0.003333561681,0.0009770750753,-0.03625361877,9.301149723,1753.801368
1765.0,5938,0.1286440257,0.263577443,-0.003378940729,0.001123734084,-0.03755170165,9.055836067,1754.167414
1765.0,5939,0.1267507799,0.2636011605,-0.003403372624,0.001285148036,-0.03890080604,8.792485344,1754.422814
1765.0,5940,0.1247214008,0.2636265834,-0.003405525949,0.001461566722,-0.04029916314,8.510698716,1754.553121
1765.0,5941,0.1225460998,0.2636538344,-0.003384193508,0.001652951909,-0.0417444195,8.21026403,1754.546322
1765.0,5942,0.1202143844,0.2636830448,-0.003338283817,0.001858926904,-0.04323360946,7.891168165,1754.393961
1765.0,5943,0.1177150076,0.2637143556,-0.00326679572,0.002078704049,-0.04476314098,7.553635066,1754.09218
1765.0,5944,0.1150359138,0.2637479178,-0.003168774224,0.002310990811,-0.04632879993,7.198107786,1753.642475
1765.0,5945,0.1121641805,0.2637838933,-0.003043250979,0.002553895664,-0.04792577936,6.825226861,1753.051985
1765.0,5946,0.109085956,0.2638224556,-0.002889171063,0.002804813707,-0.04954874201,6.435793541,1752.333209
1765.0,5947,0.1057863926,0.2638637907,-0.00270530829,0.003060291746,-0.05119192688,6.030717988,1751.503135
1765.0,5948,0.1022495749,0.263908098,-0.002490144113,0.003315864344,-0.0528493134,5.610968652,1750.581885
1765.0,5949,0.09845844342,0.2639555912,-0.002241815317,0.003565873885,-0.05451486085,5.17752033,1749.591199
1765.0,5950,0.09439471162,0.2640064993,-0.001958031339,0.00380307597,-0.05618284462,4.731254681,1748.553064
1765.0,5951,0.0900387783,0.264061068,-0.001635845861,0.00401869862,-0.05784831648,4.272726075,1747.48878
1765.0,5952,0.08536963278,0.2641195605,-0.001271653208,0.004201345615,-0.05950772491,3.802758468,1746.418721
1765.0,5953,0.08036475362,0.2641822588,-0.000861058131,0.004338954046,-0.06115973619,3.320763568,1745.362856
1765.0,5954,0.075,0.2642494655,-0.0003986137003,0.004416463624,-0.0628063989,2.823670271,1744.341038
1765.0,5955,0.06963524638,0.2643166721,8.567269112e-05,0.004417134979,-0.06434697287,2.345945656,1743.436558
1765.0,5956,0.06463036722,0.2643793704,0.0005557817025,0.00434785586,-0.06570801933,1.917106287,1742.704929
1765.0,5957,0.0599612217,0.2644378629,0.001008297687,0.004220837015,-0.06692732906,1.52725583,1742.129529
1765.0,5958,0.05560528838,0.2644924316,0.00143935209,0.004047314502,-0.06803350191,1.169488749,1741.697818
1765.0,5959,0.05154155658,0.2645433398,0.00184497256,0.003839052868,-0.06904810397,0.838910694,1741.400715
1765.0,5960,0.04775042506,0.264590833,0.002221121962,0.003605968003,-0.06998732971,0.5310485831,1741.231406
1765.0,5961,0.04421360745,0.2646351402,0.002564056863,0.003356897648,-0.07086328207,0.2423268282,1741.184096
1765.0,5962,0.04091404404,0.2646764753,0.002870524463,0.003099371609,-0.07168496652,-0.03019765847,1741.252974
1765.0,5963,0.03783581952,0.2647150376,0.003137971224,0.002839721086,-0.07245906171,-0.2889727432,1741.431479
1765.0,5964,0.03496408621,0.2647510131,0.003364655947,0.002583155622,-0.07319051717,-0.5359345192,1741.71189
1765.0,5965,0.0322849924,0.2647845753,0.003549718761,0.002333817672,-0.07388301575,-0.772556628,1742.085198
1765.0,5966,0.0297856156,0.2648158861,0.003693167763,0.002094886042,-0.07453932878,-1.000030763,1742.541222
1765.0,5967,0.02745390016,0.2648450965,0.003795807707,0.001868707855,-0.0751615861,-1.219223849,1743.068884
1765.0,5968,0.02527859915,0.2648723475,0.003859143708,0.00165688341,-0.0757514786,-1.430752024,1743.656578
1765.0,5969,0.02324922009,0.2648977704,0.003885259578,0.001460384272,-0.07631040739,-1.63504507,1744.292565
1765.0,5970,0.02135597434,0.2649214879,0.003876690678,0.00127966971,-0.07683959135,-1.832388456,1744.965352
1765.0,5971,0.01958972992,0.2649436145,0.00383629709,0.001114784572,-0.07734014231,-2.022949761,1745.66401
1765.0,5972,0.01794196741,0.2649642567,0.003767144648,0.0009654403454,-0.07781311574,-2.206813699,1746.378438
1765.0,5973,0.01640473889,0.2649835143,0.003672400247,0.0008310961047,-0.07825954301,-2.384023946,1747.099533
1765.0,5974,0.01497062961,0.26500148,0.003555242475,0.0007110306103,-0.07868045029,-2.554595968,1747.819296
1765.0,5975,0.0136327222,0.2650182405,0.003418789189,0.0006043972294,-0.07907686778,-2.718535813,1748.530879
1765.0,5976,0.01238456332,0.2650338768,0.003266042483,0.0005102701664,-0.07944983256,-2.875853807,1749.228565
1765.0,5977,0.01122013251,0.2650484641,0.003099846174,0.0004276829406,-0.07980038697,-3.026573838,1749.907722
1765.0,5978,0.0101338132,0.2650620729,0.002922855916,0.0003556586251,-0.08012957462,-3.170737941,1750.564718
1765.0,5979,0.009120365561,0.2650747688,0.002737519949,0.0002932331152,-0.08043843487,-3.308408851,1751.196824
1765.0,5980,0.008174901275,0.2650866131,0.002546069036,0.0002394727914,-0.08072799693,-3.43967309,1751.802107
1765.0,5981,0.007292859931,0.2650976628,0.002350514312,0.0001934869699,-0.08099927401,-3.564642034,1752.379319
1765.0,5982,0.006469987038,0.2651079713,0.002152649973,0.0001544367802,-0.08125325791,-3.683447643,1752.927792
1765.0,5983,0.005702313501,0.2651175883,0.001954059821,0.0001215404587,-0.08149091429,-3.796239834,1753.44734
1765.0,5984,0.004986136477,0.2651265601,0.001756127077,9.40760097e-05,-0.08171317872,-3.903185566,1753.938165
1765.0,5985,0.004318001515,0.2651349302,0.001560046384,7.138210743e-05,-0.08192095352,-4.004466083,1754.400776
1765.0,5986,0.003694685893,0.2651427387,0.001366837081,5.285709989e-05,-0.08211510538,-4.100272997,1754.835923
1765.0,5987,0.003113183073,0.2651500235,0.001177357164,3.795760212e-05,-0.08229646367,-4.190807881,1755.244531
1765.0,5988,0.002570688198,0.2651568195,0.0009923174944,2.619413191e-05,-0.08246581949,-4.276277081,1755.627655
1765.0,5989,0.002064584567,0.2651631597,0.0008122960276,1.713829068e-05,-0.08262392511,-4.356889754,1755.986432
1765.0,5990,0.001592431009,0.2651690746,0.0006377516654,1.037517064e-05,-0.08277149408,-4.43261754,1756.322052
1765.0,5991,0.001151950109,0.2651745927,0.000469035713,5.556836481e-06,-0.08290920161,-4.503621757,1756.635727
1765.0,5992,0.000741017226,0.2651797406,0.0003064027254,2.167843126e-06,-0.08303768531,-4.57033915,1756.92867
1765.0,5993,0.0003576502415,0.2651845432,0.000150030646,1.431656593e-06,-0.08315754618,-4.634433395,1757.202079
1765.0,5994,0.0,0.2651890237,0.0,0.0,-0.08326935344,-4.66507454,1757.457127
1765.0,5995,0.15,0.2674120633,0.0,0.0,-0.02766676463,12.02048472,1743.274862
1765.0,5996,0.1496423498,0.2674125202,-0.0001245204395,9.543263486e-07,-0.02797259016,11.99946276,1743.591824
1765.0,5997,0.1492589828,0.26741301,-0.0002535601435,2.618491091e-06,-0.02829933143,11.95506527,1743.930804
1765.0,5998,0.1488480499,0.2674135351,-0.0003869214606,6.083067609e-06,-0.02864828913,11.90730351,1744.292805
1765.0,5999,0.148407569,0.2674140979,-0.0005243481281,1.121935528e-05,-0.02902082123,11.85500229,1744.678742
1765.0,6000,0.1479354154,0.2674147012,-0.0006655132154,1.847451561e-05,-0.02941833986,11.79843671,1745.089401
1765.0,6001,0.1474293118,0.2674153478,-0.0008100148472,2.816990267e-05,-0.02984230788,11.73716958,1745.525394
1765.0,6002,0.1468868169,0.2674160409,-0.000957368855,4.071673211e-05,-0.030294234,11.67087351,1745.987099
1765.0,6003,0.1463053141,0.2674167839,-0.001107002786,5.655511242e-05,-0.03077566649,11.59910407,1746.4746
1765.0,6004,0.1456819985,0.2674175803,-0.001258250551,7.617905439e-05,-0.03128818503,11.5213864,1746.987604
1765.0,6005,0.1450138635,0.267418434,-0.001410348535,0.0001001334963,-0.03183339064,11.43719673,1747.525358
1765.0,6006,0.1442976865,0.267419349,-0.001562433289,0.0001290186323,-0.03241289326,11.34596359,1748.086551
1765.0,6007,0.143530013,0.2674203299,-0.00171354075,0.0001634919496,-0.03302829704,11.24707571,1748.669204
1765.0,6008,0.1427071401,0.2674213813,-0.001862607672,0.0002042612935,-0.03368118282,11.13989066,1749.27055
1765.0,6009,0.1418250987,0.2674225082,-0.002008475083,0.000252086316,-0.03437308777,11.02372031,1749.886911
1765.0,6010,0.1408796344,0.2674237162,-0.002149894554,0.0003077796696,-0.0351054821,10.89782458,1750.513563
1765.0,6011,0.1398661868,0.2674250111,-0.002285536076,0.0003721935957,-0.03587974253,10.76142192,1751.144615
1765.0,6012,0.1387798675,0.2674263991,-0.0024140028,0.0004462140555,-0.03669712268,10.61369772,1751.772889
1765.0,6013,0.1376154367,0.2674278869,-0.002533850147,0.0005307507127,-0.0375587204,10.45381219,1752.389826
1765.0,6014,0.1363672778,0.2674294816,-0.002643603646,0.0006267159596,-0.03846544206,10.28091059,1752.985434
1765.0,6015,0.1350293704,0.2674311911,-0.00274177953,0.0007350041092,-0.03941796439,10.09413883,1753.548295
1765.0,6016,0.1335952611,0.2674330234,-0.002826908946,0.000856471366,-0.040416694,9.892659264,1754.065657
1765.0,6017,0.1320580326,0.2674349875,-0.002897564564,0.0009919024148,-0.04146172548,9.675672686,1754.523644
